Departure,Arrival,DepartureDate,DepartureTime
LAX,JFK,2025-08-05,08:30
LAX,JFK,2025-08-05,10:30
LAX,SFO,2025-08-05,09:00
LAX,SEA,2025-08-06,10:15
JFK,LAX,2025-08-05,12:00
SFO,JFK,2025-08-07,14:45
SEA,LAX,2025-08-05,07:30
ORD,LAX,2025-08-05,06:15
LAX,ORD,2025-08-08,11:00
DEN,JFK,2025-08-05,13:45
ATL,SEA,2025-08-06,16:00
SEA,DEN,2025-08-06,17:20
JFK,SFO,2025-08-07,10:00
LAX,ATL,2025-08-07,15:30
MIA,LAX,2025-08-05,06:45
SFO,ATL,2025-08-08,09:25
ORD,SEA,2025-08-08,14:10
BOS,JFK,2025-08-07,08:00
ATL,JFK,2025-08-06,12:30
JFK,ORD,2025-08-08,10:45
DEN,SFO,2025-08-06,18:00
